graph_id,user_id,chosen_layout,seconds_spent,is_hard
8975,13,kamada_kawai,121.497,0
8976,1,kamada_kawai,1.151,0
8976,13,neato,3.633,0
8977,1,kamada_kawai,1.261,0
8977,13,pmds,3.13,0
8978,1,neato,1.15,0
8978,13,kamada_kawai,2.154,0
8979,1,fdp,1.586,0
8979,13,neato,3.663,0
8980,1,fdp,1.402,0
8980,13,kamada_kawai,3.007,0
8981,1,neato,1.162,0
8981,13,neato,2.561,0
8982,1,neato,1.239,0
8982,13,sfdp,1.88,0
8983,1,kamada_kawai,1.068,0
8983,13,fdp,5.52,0
8984,1,fa2,1.169,0
8984,13,pmds,8.567,0
8985,1,neato,0.873,0
8985,13,kamada_kawai,314.705,0
8986,1,fdp,1.001,0
8986,13,neato,3.11,0
8987,1,kamada_kawai,0.956,0
8987,13,kamada_kawai,2.091,0
8988,1,neato,0.868,0
8988,13,kamada_kawai,1.871,0
8989,1,sfdp,0.904,0
8989,13,kamada_kawai,1.464,0
8990,1,neato,1.566,0
8990,13,sfdp,1.715,0
8991,1,neato,0.814,0
8991,13,neato,2.835,0
8992,1,spring,0.835,0
8992,13,spring,1.763,0
8993,1,fa2,0.833,0
8993,13,neato,1.715,0
8994,1,fa2,1.998,0
8994,13,fa2,1.577,0
8995,1,kamada_kawai,1.359,0
8995,13,neato,1.373,0
8996,1,neato,1.891,0
8996,13,kamada_kawai,5.349,0
8997,1,kamada_kawai,0.981,0
8997,13,neato,4.302,0
8998,1,neato,0.805,0
8998,13,neato,2.78,0
8999,1,neato,1.444,0
8999,13,kamada_kawai,2.072,0
9000,1,fdp,1.263,0
9000,13,kamada_kawai,3.269,0
9001,1,kamada_kawai,1.362,0
9001,13,neato,2.407,0
9002,1,neato,0.995,0
9002,13,kamada_kawai,2.187,0
9003,1,neato,1.009,0
9003,13,neato,2.353,0
9004,1,sfdp,1.05,0
9004,13,neato,2.215,0
9005,1,neato,1.416,0
9005,13,neato,3.331,0
9006,1,neato,1.144,0
9006,13,fdp,1.946,0
9007,1,kamada_kawai,0.829,0
9007,13,pmds,3.117,0
9008,1,kamada_kawai,1.624,0
9008,13,neato,1.806,0
9009,1,spring,0.912,0
9009,13,fa2,3.655,0
9010,1,kamada_kawai,1.232,0
9010,13,kamada_kawai,3.218,0
9011,1,kamada_kawai,1.017,0
9011,13,kamada_kawai,3.771,0
9012,1,fa2,1.673,0
9012,13,neato,2.179,0
9013,1,sfdp,1.266,0
9013,13,neato,2.174,0
9014,1,neato,1.042,0
9014,13,neato,1.908,0
9015,1,kamada_kawai,1.119,0
9015,13,sfdp,8.935,0
9016,1,neato,1.451,0
9016,13,neato,2.153,0
9017,1,kamada_kawai,1.619,0
9017,13,neato,3.725,0
9018,1,fdp,1.197,0
9018,13,neato,2.184,0
9019,1,fa2,1.066,0
9019,13,neato,6.319,0
9020,1,fdp,1.103,0
9020,13,neato,2.563,0
9021,1,kamada_kawai,0.906,0
9021,13,neato,2.247,0
9022,1,kamada_kawai,1.1,0
9022,13,spring,1.866,0
9023,1,neato,2.898,0
9023,13,kamada_kawai,2.119,0
9024,1,kamada_kawai,1.32,0
9024,13,kamada_kawai,6.024,0
9025,1,neato,3.216,0
9025,13,pmds,2.086,0
9026,1,kamada_kawai,3.169,0
9026,13,kamada_kawai,3.433,0
9027,1,sfdp,1.366,0
9027,13,kamada_kawai,3.557,0
9028,1,spring,6.694,0
9028,13,fa2,207.17,0
9029,1,fdp,2.579,0
9029,13,kamada_kawai,2.067,0
9030,1,neato,0.961,0
9030,13,neato,1.314,0
9031,1,neato,1.037,0
9031,13,fa2,1.78,0
9032,1,neato,0.954,0
9032,13,kamada_kawai,1.695,0
9033,1,fdp,5.602,0
9033,13,kamada_kawai,1.29,0
9034,1,neato,1.393,0
9034,13,neato,1.984,0
9035,1,fdp,1.91,0
9035,13,fdp,1.526,0
9036,1,neato,0.89,0
9036,13,neato,1.841,0
9037,1,neato,1.265,0
9037,13,spring,1.5,0
9038,1,neato,1.144,0
9038,13,neato,1.527,0
9039,1,kamada_kawai,2.042,0
9039,13,kamada_kawai,1.541,0
9040,1,fdp,3.023,0
9040,13,kamada_kawai,2.477,0
9041,1,kamada_kawai,1.21,0
9041,13,fa2,1.807,0
9042,1,kamada_kawai,0.955,0
9042,13,neato,1.432,0
9043,1,kamada_kawai,1.551,0
9043,13,fa2,1.68,0
9044,1,kamada_kawai,0.971,0
9044,13,fdp,1.543,0
9045,1,kamada_kawai,2.303,0
9045,13,neato,1.91,0
9046,1,neato,1.579,0
9046,13,spring,2.044,0
9047,1,kamada_kawai,1.36,0
9047,13,neato,1.803,0
9048,1,sfdp,1.031,0
9048,13,neato,1.507,0
9049,1,sfdp,0.808,0
9049,13,kamada_kawai,2.812,0
9050,1,pmds,1.631,0
9050,13,fdp,2.571,0
9051,1,neato,1.301,0
9051,13,sfdp,1.816,0
9052,1,kamada_kawai,0.842,0
9052,13,kamada_kawai,0.998,0
9053,1,neato,2.622,0
9053,13,fa2,1.633,0
9054,1,fa2,1.491,0
9054,13,kamada_kawai,1.649,0
9055,1,spring,1.831,0
9055,13,pmds,2.642,0
9056,1,neato,1.648,0
9056,13,kamada_kawai,2.249,0
9057,1,neato,1.403,0
9057,13,neato,2.663,0
9058,1,kamada_kawai,1.391,0
9058,13,kamada_kawai,2.155,0
9059,1,neato,1.684,0
9059,13,kamada_kawai,1.756,0
9060,1,spring,1.787,0
9060,13,neato,2.166,0
9061,1,fdp,1.132,0
9061,13,neato,2.967,0
9062,1,neato,9.876,0
9062,13,pmds,1.565,0
9063,1,kamada_kawai,1.166,0
9063,13,fdp,1.816,0
9064,1,neato,1.421,0
9064,13,fdp,1.982,0
9065,1,kamada_kawai,0.967,0
9065,13,kamada_kawai,3.1,0
9066,1,neato,1.101,0
9066,13,neato,225.066,0
9067,1,fdp,0.955,0
9067,13,kamada_kawai,1.738,0
9068,1,fa2,1.036,0
9068,13,neato,1.496,0
9069,1,neato,1.336,0
9069,13,fa2,2.331,0
9070,1,pmds,1.207,0
9070,13,kamada_kawai,3.16,0
9071,1,fa2,0.919,0
9071,13,neato,1.652,0
9072,1,neato,1.125,0
9072,13,fdp,1.565,0
9073,1,kamada_kawai,2.536,0
9073,13,sfdp,1.736,0
9074,1,fa2,1.174,0
9074,13,kamada_kawai,2.125,0
9075,1,sfdp,1.083,0
9075,13,kamada_kawai,1.637,0
9076,1,spring,1.075,0
9076,13,pmds,1.455,0
9077,1,spring,0.945,0
9077,13,fdp,1.952,0
9078,1,kamada_kawai,1.657,0
9078,13,fdp,1.785,0
9079,1,kamada_kawai,1.074,0
9079,13,neato,1.614,0
9080,1,kamada_kawai,1.778,0
9080,13,kamada_kawai,2.333,0
9081,1,kamada_kawai,2.385,0
9081,13,kamada_kawai,1.471,0
9082,1,fdp,1.078,0
9082,13,kamada_kawai,2.736,0
9083,1,fa2,1.648,0
9083,13,kamada_kawai,1.771,0
9084,1,kamada_kawai,1.049,0
9084,13,spring,1.847,0
9085,1,fa2,2.347,0
9085,13,neato,2.326,0
9086,1,fdp,1.068,0
9086,13,kamada_kawai,2.31,0
9087,1,neato,1.076,0
9087,13,neato,1.783,0
9088,1,kamada_kawai,2.516,0
9088,13,pmds,1.703,0
9089,1,kamada_kawai,1.414,0
9089,13,neato,1.31,0
9090,1,kamada_kawai,1.449,0
9090,13,neato,1.88,0
9091,1,neato,2.562,0
9091,13,neato,1.757,0
9092,1,neato,1.373,0
9092,13,kamada_kawai,3.421,0
9093,1,kamada_kawai,3.202,0
9093,13,neato,3.516,0
9094,1,fa2,1.306,0
9094,13,neato,3.056,0
9095,1,sfdp,1.981,0
9095,13,kamada_kawai,2.934,0
9096,1,neato,0.854,0
9096,13,kamada_kawai,1.701,0
9097,1,fa2,1.329,0
9097,13,kamada_kawai,1.799,0
9098,1,fa2,1.77,0
9098,13,kamada_kawai,3.051,0
9099,1,neato,1.425,0
9099,13,kamada_kawai,2.819,0
9100,1,neato,1.362,0
9100,13,neato,1.724,0
9101,1,neato,1.738,0
9101,13,neato,1.645,0
9102,1,fa2,2.069,0
9102,13,sfdp,3.252,0
9103,1,neato,2.467,0
9103,13,kamada_kawai,2.805,0
9104,1,fdp,0.955,0
9104,13,kamada_kawai,2.495,0
9105,1,fdp,1.537,0
9105,13,kamada_kawai,2.907,0
9106,1,kamada_kawai,1.761,0
9106,13,fdp,3.839,0
9107,1,neato,2.718,0
9107,13,neato,1.569,0
9108,1,fdp,1.602,0
9108,13,neato,1.17,0
9109,1,kamada_kawai,1.063,0
9109,13,fdp,0.892,0
9110,1,sfdp,1.893,0
9110,13,kamada_kawai,1.92,0
9111,1,kamada_kawai,0.893,0
9111,13,fdp,2.267,0
9112,1,kamada_kawai,1.941,0
9112,13,kamada_kawai,1.466,0
9113,1,neato,1.516,0
9113,13,neato,2.366,0
9114,1,neato,1.455,0
9114,13,kamada_kawai,2.45,0
9115,1,kamada_kawai,0.944,0
9115,13,neato,4.761,0
9116,1,kamada_kawai,3.618,0
9116,13,neato,213.006,0
9117,1,neato,1.118,0
9117,13,kamada_kawai,3.14,0
9118,1,kamada_kawai,3.045,0
9118,13,fdp,5.295,0
9119,1,fa2,0.934,0
9119,13,neato,3.023,0
9120,1,fa2,1.562,0
9120,13,spring,5.481,0
9121,1,kamada_kawai,1.666,0
9121,13,kamada_kawai,1.825,0
9122,1,sfdp,0.983,0
9122,13,neato,1.845,0
9123,1,kamada_kawai,2.441,0
9123,13,kamada_kawai,1.979,0
9124,1,fdp,1.261,0
9124,13,neato,2.025,0
9125,1,kamada_kawai,1.412,0
9125,13,fdp,1.753,0
9126,1,neato,1.123,0
9126,13,kamada_kawai,2.881,0
9127,1,sfdp,0.883,0
9127,13,neato,1.604,0
9128,1,neato,1.306,0
9128,13,neato,4.732,0
9129,1,neato,0.922,0
9129,13,kamada_kawai,1.481,0
9130,1,neato,1.145,0
9130,13,kamada_kawai,1.572,0
9131,1,neato,0.935,0
9131,13,kamada_kawai,4.423,0
9132,1,kamada_kawai,1.153,0
9132,13,fdp,2.7,0
9133,1,neato,1.012,0
9133,13,spring,2.303,0
9134,1,neato,1.196,0
9134,13,neato,1.772,0
9135,1,fdp,0.963,0
9135,13,kamada_kawai,1.666,0
9136,1,spring,1.264,0
9136,13,kamada_kawai,4.564,0
9137,1,neato,1.695,0
9137,13,neato,1.315,0
9138,1,neato,7.45,0
9138,13,fdp,1.711,0
9139,1,spectral,5.143,0
9139,13,spring,1.973,0
9140,1,neato,1.148,0
9140,13,spring,2.416,0
9141,1,spring,2.636,0
9141,13,fa2,2.719,0
9142,1,neato,2.224,0
9142,13,neato,2.187,0
9143,1,neato,1.425,0
9143,13,kamada_kawai,2.552,0
9144,1,neato,1.658,0
9144,13,neato,4.374,0
9145,1,kamada_kawai,1.13,0
9145,13,fdp,9.244,0
9146,1,kamada_kawai,1.219,0
9146,13,kamada_kawai,4.49,0
9147,1,kamada_kawai,2.09,0
9147,13,kamada_kawai,2.321,0
9148,1,kamada_kawai,1.098,0
9148,13,neato,2.662,0
9149,1,fa2,0.976,0
9149,13,kamada_kawai,1.877,0
9150,1,pmds,1.144,0
9150,13,sfdp,2.697,0
9151,1,spring,1.803,0
9151,13,pmds,1.428,0
9152,1,kamada_kawai,1.759,0
9152,13,spring,2.506,0
9153,1,sfdp,1.141,0
9153,13,fa2,3.072,0
9154,1,fdp,1.398,0
9154,13,neato,2.012,0
9155,1,fdp,1.253,0
9155,13,fdp,1.899,0
9156,1,kamada_kawai,1.472,0
9156,13,kamada_kawai,2.037,0
9157,1,kamada_kawai,1.479,0
9157,13,fdp,2.323,0
9158,1,fdp,0.888,0
9158,19,kamada_kawai,31.622,0
9159,1,kamada_kawai,1.535,0
9159,19,neato,118.647,0
9160,1,neato,1.018,0
9160,19,neato,1.501,0
9161,1,kamada_kawai,1.324,0
9161,19,kamada_kawai,0.978,0
9162,1,neato,0.932,0
9162,19,neato,1.848,0
9163,1,neato,1.856,0
9163,19,sfdp,0.844,0
9164,1,kamada_kawai,2.146,0
9164,19,neato,0.663,0
9165,1,neato,1.122,0
9165,19,fdp,0.855,0
9166,1,neato,1.535,0
9166,19,pmds,0.676,0
9167,1,spring,2.36,0
9167,19,fdp,0.51,0
9168,1,kamada_kawai,0.901,0
9168,19,neato,1.282,0
9169,1,pmds,1.366,0
9169,19,sfdp,0.7,0
9170,1,pmds,1.013,0
9170,19,fdp,1.243,0
9171,1,neato,1.314,0
9171,19,neato,1.226,0
9172,1,sfdp,0.94,0
9172,19,kamada_kawai,0.76,0
9173,1,neato,29.836,0
9173,19,spring,0.829,0
9174,1,fdp,5.556,0
9174,19,fdp,0.756,0
9175,1,kamada_kawai,7.89,0
9175,19,spectral,0.605,0
9176,1,neato,2.349,0
9176,19,kamada_kawai,0.622,0
9177,1,neato,4.249,0
9177,19,fa2,0.754,0
9178,1,fdp,2.349,0
9178,19,neato,1.216,0
9179,1,kamada_kawai,1.595,0
9179,19,fdp,1.015,0
9180,1,kamada_kawai,3.128,0
9180,19,neato,0.813,0
9181,1,pmds,6.298,0
9181,19,fdp,0.732,0
9182,1,sfdp,1.679,0
9182,19,spring,0.899,0
9183,1,pmds,1.619,0
9183,19,pmds,0.934,0
9184,1,kamada_kawai,1.739,0
9184,19,fa2,1.451,0
9185,1,fdp,1.101,0
9185,19,neato,0.621,0
9186,1,sfdp,1.425,0
9186,19,fa2,0.934,0
9187,1,fdp,0.913,0
9187,19,neato,0.862,0
9188,1,kamada_kawai,11.607,0
9188,19,kamada_kawai,0.675,0
9189,1,sfdp,1.48,0
9189,19,neato,1.006,0
9190,1,sfdp,0.911,0
9190,19,fa2,0.811,0
9191,1,fdp,7.078,0
9191,19,kamada_kawai,0.691,0
9192,1,neato,2.076,0
9192,19,neato,0.981,0
9193,1,sfdp,1.043,0
9193,19,fdp,1.478,0
9194,1,kamada_kawai,3.266,0
9194,19,fdp,0.811,0
9195,1,sfdp,5.396,0
9195,19,neato,0.69,0
9196,1,fa2,3.921,0
9196,19,kamada_kawai,1.036,0
9197,1,kamada_kawai,1.552,0
9197,19,fa2,0.692,0
9198,1,fdp,1.353,0
9198,19,neato,0.87,0
9199,1,sfdp,1.29,0
9199,19,spring,0.775,0
9200,1,fdp,1.089,0
9200,19,spring,0.754,0
9201,1,neato,1.225,0
9201,19,fdp,0.651,0
9202,1,sfdp,1.263,0
9202,19,fdp,0.76,0
9203,1,fdp,0.985,0
9203,19,fdp,0.644,0
9204,1,neato,1.27,0
9204,19,spring,0.572,0
9205,1,neato,1.046,0
9205,19,sfdp,0.559,0
9206,1,kamada_kawai,1.168,0
9206,19,neato,12.634,0
9207,1,kamada_kawai,1.216,0
9207,19,neato,1.665,0
9208,1,neato,1.19,0
9208,19,kamada_kawai,0.781,0
9209,1,neato,1.357,0
9209,19,neato,0.809,0
9210,1,kamada_kawai,3.443,0
9210,19,kamada_kawai,0.717,0
9211,1,fa2,1.069,0
9211,19,kamada_kawai,0.874,0
9212,1,kamada_kawai,0.873,0
9212,19,kamada_kawai,1.679,0
9213,1,sfdp,0.97,0
9213,19,neato,1.604,0
9214,1,neato,3.044,0
9214,19,kamada_kawai,0.863,0
9215,1,kamada_kawai,2.325,0
9215,19,neato,1.834,0
9216,1,kamada_kawai,1.318,0
9216,19,fa2,2.589,0
9217,1,kamada_kawai,1.781,0
9217,19,neato,2.256,0
9218,1,kamada_kawai,4.836,0
9218,19,fdp,0.794,0
9219,1,neato,7.762,0
9219,19,sfdp,0.892,0
9220,1,neato,1.341,0
9220,19,neato,1.654,0
9221,1,neato,11.525,0
9221,19,kamada_kawai,1.012,0
9222,1,sfdp,2.509,0
9222,19,sfdp,1.611,0
9223,1,neato,3.746,0
9223,19,kamada_kawai,1.283,0
9224,1,kamada_kawai,1.003,0
9224,19,neato,1.043,0
9225,1,neato,1.061,0
9225,19,kamada_kawai,1.121,0
9226,1,neato,1.129,0
9226,19,sfdp,1.232,0
9227,1,neato,0.977,0
9227,19,neato,0.802,0
9228,1,kamada_kawai,1.086,0
9228,19,neato,2.861,0
9229,1,neato,1.207,0
9229,19,fdp,19.951,0
9230,1,fa2,1.02,0
9230,19,pmds,4.732,0
9231,1,neato,1.746,0
9231,19,kamada_kawai,4.846,0
9232,1,neato,1.418,0
9232,19,neato,4.713,0
9233,19,fa2,113.486,0
9233,24,sfdp,130.555,0
9234,1,fdp,1.224,0
9234,19,fa2,4.746,0
9235,1,kamada_kawai,1.112,0
9235,19,neato,4.818,0
9236,1,neato,4.193,0
9236,19,spectral,4.721,0
9237,1,kamada_kawai,4.096,0
9237,19,pmds,4.844,0
9238,1,fdp,3.996,0
9238,19,neato,4.714,0
9239,1,neato,1.235,0
9239,19,fdp,4.817,0
9240,19,neato,3.604,0
9240,24,neato,3.746,0
9241,1,fa2,1.511,0
9241,19,neato,0.934,0
9242,19,neato,4.826,0
9242,24,sfdp,3.591,0
9243,19,spectral,4.722,0
9243,24,kamada_kawai,2.29,0
9244,19,pmds,39.947,0
9244,24,neato,3.892,0
9245,1,sfdp,1.144,0
9245,24,kamada_kawai,1.26,0
9246,1,neato,0.978,0
9246,24,fdp,2.648,0
9247,1,fdp,1.047,0
9247,24,kamada_kawai,1.226,0
9248,1,neato,2.542,0
9248,24,neato,3.091,0
9249,1,fdp,1.304,0
9249,24,neato,2.102,0
9250,1,fdp,0.923,0
9250,24,neato,4.643,0
9251,1,kamada_kawai,0.892,0
9251,24,fdp,3.841,0
9252,1,fa2,0.934,0
9252,24,neato,1.295,0
9253,1,pmds,1.709,0
9253,24,kamada_kawai,2.024,0
9254,1,sfdp,1.976,0
9254,24,neato,3.821,0
9255,1,kamada_kawai,5.58,0
9255,24,sfdp,2.427,0
9256,1,neato,7.568,0
9256,24,kamada_kawai,2.692,0
9257,1,fdp,1.579,0
9257,24,kamada_kawai,3.482,0
9258,1,spring,1.391,0
9258,24,neato,4.115,0
9259,1,neato,6.735,0
9259,24,neato,1.017,0
9260,19,fa2,0.04,0
9260,24,kamada_kawai,3.735,0
9261,19,neato,1.555,0
9261,24,neato,1.348,0
9262,19,sfdp,3.051,0
9262,24,kamada_kawai,8.195,1
9263,1,kamada_kawai,6.639,0
9263,19,sfdp,4.727,0
9264,19,fdp,3.105,0
9264,24,neato,4.964,0
9265,1,kamada_kawai,1.219,0
9265,19,neato,1.459,0
9266,19,neato,4.825,0
9266,24,fdp,2.144,0
9267,19,fa2,3.323,0
9267,24,fdp,2.309,0
9268,19,fa2,1.225,0
9268,24,neato,3.848,0
9269,19,neato,2.875,0
9269,24,neato,2.161,0
9270,19,neato,1.698,0
9270,24,neato,2.042,0
9271,19,spring,4.82,0
9271,24,kamada_kawai,1.167,0
9272,1,fdp,1.527,0
9272,24,neato,3.216,0
9273,19,neato,4.726,0
9273,24,neato,4.408,0
9274,19,fdp,4.848,0
9274,24,kamada_kawai,2.421,0
9275,1,neato,5.135,0
9275,24,neato,2.089,0
9276,19,neato,2.918,0
9276,24,neato,3.314,0
9277,19,neato,1.366,0
9277,24,neato,5.124,0
9278,1,neato,6.868,0
9278,19,pmds,0.127,0
9279,19,sfdp,4.837,0
9279,24,sfdp,2.631,0
9280,19,spectral,4.714,0
9280,24,fdp,3.503,0
9281,19,spectral,4.825,0
9281,24,kamada_kawai,3.133,0
9282,19,neato,4.722,0
9282,24,kamada_kawai,3.068,0
9283,1,kamada_kawai,1.678,0
9283,24,neato,3.045,0
9284,19,fa2,4.829,0
9284,24,kamada_kawai,4.181,0
9285,19,spring,4.726,0
9285,24,neato,3.353,0
9286,19,pmds,4.825,0
9286,24,fa2,8.911,1
9287,19,sfdp,4.74,0
9287,24,neato,3.961,1
9288,1,spring,2.409,0
9288,19,kamada_kawai,4.833,0
9289,1,fa2,1.153,0
9289,19,neato,4.727,0
9290,1,fa2,0.932,0
9290,19,spring,4.846,0
9291,1,fdp,1.831,0
9291,19,pmds,4.72,0
9292,1,sfdp,1.079,0
9292,19,fa2,4.85,0
9293,1,fdp,2.341,0
9293,19,kamada_kawai,4.719,0
9294,1,sfdp,0.998,0
9294,19,neato,4.825,0
9295,1,neato,1.417,0
9295,19,spring,4.72,0
9296,1,fdp,1.292,0
9296,19,fdp,4.849,0
9297,1,neato,1.685,0
9297,19,fdp,4.717,0
9298,1,fdp,3.794,0
9298,19,spectral,4.836,0
9299,1,neato,1.31,0
9299,19,fdp,4.717,0
9300,1,kamada_kawai,78.349,0
9300,19,fa2,4.825,0
9301,1,pmds,1.554,0
9301,19,kamada_kawai,4.752,0
9302,1,neato,1.018,0
9302,19,sfdp,4.828,0
9303,1,kamada_kawai,1.366,0
9303,19,spectral,4.721,0
9304,1,neato,1.642,0
9304,19,fa2,4.825,0
9305,1,kamada_kawai,3.205,0
9305,19,kamada_kawai,4.745,0
9306,1,neato,179.619,0
9306,19,kamada_kawai,4.823,0
9307,1,sfdp,1.775,0
9307,19,kamada_kawai,4.725,0
9308,1,pmds,1.756,0
9308,19,spring,4.825,0
9309,1,kamada_kawai,5.595,0
9309,19,fa2,4.751,0
9310,1,sfdp,1.228,0
9310,19,kamada_kawai,4.834,0
9311,1,fa2,1.282,0
9311,19,sfdp,4.724,0
9312,1,kamada_kawai,1.648,0
9312,19,fa2,4.827,0
9313,1,fdp,1.195,0
9313,19,sfdp,4.745,0
9314,1,kamada_kawai,1.22,0
9314,19,sfdp,4.815,0
9315,1,spring,1.241,0
9315,19,sfdp,4.724,0
9316,1,sfdp,1.555,0
9316,19,fa2,4.817,0
9317,1,neato,1.237,0
9317,19,spectral,4.742,0
9318,1,kamada_kawai,1.169,0
9318,19,fdp,4.817,0
9319,1,fdp,0.97,0
9319,19,kamada_kawai,4.703,0
9320,1,kamada_kawai,1.102,0
9320,19,fdp,4.831,0
9321,1,spring,1.76,0
9321,19,sfdp,4.742,0
9322,1,fdp,1.102,0
9322,19,spectral,4.826,0
9323,1,neato,1.091,0
9323,19,fa2,4.732,0
9324,1,neato,2.541,0
9324,19,fa2,4.833,0
9325,1,neato,2.043,0
9325,19,sfdp,4.74,0
9326,1,fdp,1.195,0
9326,19,fa2,4.824,0
9327,1,kamada_kawai,1.033,0
9327,19,fa2,4.729,0
9328,1,neato,1.078,0
9328,19,spring,4.82,0
9329,1,neato,1.148,0
9329,19,spectral,4.746,0
9330,1,kamada_kawai,1.471,0
9330,19,pmds,4.821,0
9331,1,kamada_kawai,1.144,0
9331,19,fdp,4.725,0
9332,1,kamada_kawai,1.183,0
9332,19,sfdp,4.821,0
9333,1,neato,1.161,0
9333,19,neato,4.748,0
9334,1,kamada_kawai,1.895,0
9334,19,kamada_kawai,4.825,0
9335,1,kamada_kawai,1.331,0
9335,19,spectral,4.726,0
9336,1,neato,1.658,0
9336,19,kamada_kawai,4.823,0
9337,1,kamada_kawai,1.381,0
9337,19,neato,4.749,0
9338,1,kamada_kawai,1.888,0
9338,19,spring,4.831,0
9339,1,kamada_kawai,2.181,0
9339,19,spring,4.724,0
9340,1,fdp,1.199,0
9340,19,kamada_kawai,4.826,0
9341,1,pmds,0.885,0
9341,19,neato,4.752,0
9342,1,kamada_kawai,0.919,0
9342,19,fa2,4.803,0
9343,1,kamada_kawai,1.565,0
9343,19,spring,4.728,0
9344,1,kamada_kawai,1.643,0
9344,19,sfdp,4.837,0
9345,1,kamada_kawai,1.049,0
9345,19,spring,4.742,0
9346,1,kamada_kawai,1.044,0
9346,19,fa2,4.825,0
9347,1,kamada_kawai,1.209,0
9347,19,spring,4.727,0
9348,1,kamada_kawai,1.136,0
9348,19,fa2,4.821,0
9349,1,fdp,0.98,0
9349,19,fdp,4.747,0
9350,1,kamada_kawai,3.71,0
9350,19,sfdp,4.814,0
9351,1,fdp,1.831,0
9351,19,spectral,4.726,0
9352,1,kamada_kawai,1.179,0
9352,19,pmds,4.815,0
9353,1,kamada_kawai,1.562,0
9353,19,neato,4.756,0
9354,1,neato,1.374,0
9354,19,sfdp,4.818,0
9355,1,neato,1.359,0
9355,19,kamada_kawai,4.738,0
9356,1,fa2,1.241,0
9356,19,fa2,4.821,0
9357,1,fa2,1.577,0
9357,19,sfdp,4.753,0
9358,1,kamada_kawai,1.342,0
9358,19,pmds,4.825,0
9359,1,fdp,3.286,0
9359,19,pmds,4.73,0
9360,1,kamada_kawai,1.943,0
9360,19,kamada_kawai,4.817,0
9361,1,kamada_kawai,1.917,0
9361,19,spectral,4.709,0
9362,1,pmds,1.876,0
9362,19,pmds,4.853,0
9363,1,kamada_kawai,1.758,0
9363,19,fa2,4.714,0
9364,1,kamada_kawai,2.516,0
9364,19,pmds,4.837,0
9365,1,neato,217.497,0
9365,19,fdp,4.714,0
9366,1,fa2,4.287,0
9366,19,sfdp,4.855,0
9367,1,kamada_kawai,1.217,0
9367,19,sfdp,4.467,0
9368,1,kamada_kawai,1.099,0
9368,19,kamada_kawai,4.829,0
9369,1,neato,1.056,0
9369,19,kamada_kawai,4.72,0
9370,1,kamada_kawai,1.499,0
9370,19,spectral,4.856,0
9371,1,kamada_kawai,3.43,0
9371,19,spring,4.73,0
9372,1,neato,2.109,0
9372,19,spectral,4.822,0
9373,1,neato,4.656,0
9373,19,sfdp,4.716,0
9374,1,neato,3.006,0
9374,19,fa2,4.849,0
9375,1,kamada_kawai,3.243,0
9375,19,sfdp,4.717,0
9376,1,fdp,6.547,0
9376,19,fdp,4.821,0
9377,1,fdp,1.734,0
9377,19,neato,4.718,0
9378,1,kamada_kawai,1.977,0
9378,19,fdp,4.845,0
9379,1,neato,0.988,0
9379,19,sfdp,4.731,0
9380,1,kamada_kawai,5.754,0
9380,19,kamada_kawai,4.828,0
9381,1,kamada_kawai,1.314,0
9381,19,spectral,4.73,0
9382,1,neato,3.443,0
9382,19,pmds,4.845,0
9383,1,fdp,2.019,0
9383,19,fa2,4.715,0
9384,1,kamada_kawai,1.547,0
9384,19,spring,4.821,0
9385,1,neato,1.09,0
9385,19,pmds,4.73,0
9386,1,kamada_kawai,2.066,0
9386,19,fa2,4.838,0
9387,1,spring,1.469,0
9387,19,pmds,4.726,0
9388,1,fa2,1.017,0
9388,19,pmds,4.826,0
9389,1,kamada_kawai,2.35,0
9389,19,kamada_kawai,4.729,0
9390,1,neato,1.658,0
9390,19,pmds,4.843,0
9391,1,kamada_kawai,1.05,0
9391,19,sfdp,4.729,0
9392,14,kamada_kawai,6.09,0
9392,19,fa2,7.137,0
9393,1,neato,2.261,0
9393,14,kamada_kawai,2.953,0
9394,1,neato,2.154,0
9394,14,kamada_kawai,2.994,0
9395,1,neato,1.744,0
9395,14,fa2,2.278,0
9396,1,kamada_kawai,1.035,0
9396,14,neato,2.929,0
9397,1,kamada_kawai,1.255,0
9397,14,kamada_kawai,2.636,0
9398,1,kamada_kawai,1.02,0
9398,14,kamada_kawai,2.826,0
9399,1,kamada_kawai,1.248,0
9399,14,kamada_kawai,1.947,0
9400,1,kamada_kawai,1.09,0
9400,14,neato,2.273,0
9401,1,fa2,4.123,0
9401,14,kamada_kawai,2.545,0
9402,1,neato,1.722,0
9402,14,kamada_kawai,3.711,0
9403,1,fa2,1.65,0
9403,14,neato,2.21,0
9404,1,sfdp,1.649,0
9404,14,kamada_kawai,2.798,0
9405,1,fa2,1.338,0
9405,14,sfdp,3.643,0
9406,1,neato,2.312,0
9406,14,fa2,2.2,0
9407,1,neato,2.505,0
9407,14,kamada_kawai,3.408,0
9408,1,neato,1.627,0
9408,14,fdp,5.842,0
9409,1,neato,0.897,0
9409,14,neato,3.47,0
9410,1,kamada_kawai,1.215,0
9410,14,kamada_kawai,3.297,0
9411,1,sfdp,1.56,0
9411,14,neato,4.416,0
9412,1,kamada_kawai,1.149,0
9412,14,kamada_kawai,4.733,0
9413,1,kamada_kawai,1.115,0
9413,14,neato,2.232,0
9414,1,neato,1.516,0
