graph_id,user_id,chosen_layout,seconds_spent,is_hard
9279,19,sfdp,4.837,0
9280,19,spectral,4.714,0
9281,19,spectral,4.825,0
9282,19,neato,4.722,0
9283,1,kamada_kawai,1.678,0
9284,19,fa2,4.829,0
9285,19,spring,4.726,0
9286,19,pmds,4.825,0
9287,19,sfdp,4.74,0
9288,1,spring,2.409,0
9289,1,fa2,1.153,0
9290,1,fa2,0.932,0
9291,1,fdp,1.831,0
9292,1,sfdp,1.079,0
9293,1,fdp,2.341,0
9294,1,sfdp,0.998,0
9295,1,neato,1.417,0
9296,1,fdp,1.292,0
9297,1,neato,1.685,0
9298,1,fdp,3.794,0
9299,1,neato,1.31,0
9300,1,kamada_kawai,78.349,0
9301,1,pmds,1.554,0
9302,1,neato,1.018,0
9303,1,kamada_kawai,1.366,0
9304,1,neato,1.642,0
9305,1,kamada_kawai,3.205,0
9306,1,neato,179.619,0
9307,1,sfdp,1.775,0
9308,1,pmds,1.756,0
9309,1,kamada_kawai,5.595,0
9310,1,sfdp,1.228,0
9311,1,fa2,1.282,0
9312,1,kamada_kawai,1.648,0
9313,1,fdp,1.195,0
9314,1,kamada_kawai,1.22,0
9315,1,spring,1.241,0
9316,1,sfdp,1.555,0
9317,1,neato,1.237,0
9318,1,kamada_kawai,1.169,0
9319,1,fdp,0.97,0
9320,1,kamada_kawai,1.102,0
9321,1,spring,1.76,0
9322,1,fdp,1.102,0
9323,1,neato,1.091,0
9324,1,neato,2.541,0
9325,1,neato,2.043,0
9326,1,fdp,1.195,0
9327,1,kamada_kawai,1.033,0
9328,1,neato,1.078,0
9329,1,neato,1.148,0
9330,1,kamada_kawai,1.471,0
9331,1,kamada_kawai,1.144,0
9332,1,kamada_kawai,1.183,0
9333,1,neato,1.161,0
9334,1,kamada_kawai,1.895,0
9335,1,kamada_kawai,1.331,0
9336,1,neato,1.658,0
9337,1,kamada_kawai,1.381,0
9338,1,kamada_kawai,1.888,0
9339,1,kamada_kawai,2.181,0
9340,1,fdp,1.199,0
9341,1,pmds,0.885,0
9342,1,kamada_kawai,0.919,0
9343,1,kamada_kawai,1.565,0
9344,1,kamada_kawai,1.643,0
9345,1,kamada_kawai,1.049,0
9346,1,kamada_kawai,1.044,0
9347,1,kamada_kawai,1.209,0
9348,1,kamada_kawai,1.136,0
9349,1,fdp,0.98,0
9350,1,kamada_kawai,3.71,0
9351,1,fdp,1.831,0
9352,1,kamada_kawai,1.179,0
9353,1,kamada_kawai,1.562,0
9354,1,neato,1.374,0
9355,1,neato,1.359,0
9356,1,fa2,1.241,0
9357,1,fa2,1.577,0
9358,1,kamada_kawai,1.342,0
9359,1,fdp,3.286,0
9360,1,kamada_kawai,1.943,0
9361,1,kamada_kawai,1.917,0
9362,1,pmds,1.876,0
9363,1,kamada_kawai,1.758,0
9364,1,kamada_kawai,2.516,0
9365,1,neato,217.497,0
9366,1,fa2,4.287,0
9367,1,kamada_kawai,1.217,0
9368,1,kamada_kawai,1.099,0
9369,1,neato,1.056,0
9370,1,kamada_kawai,1.499,0
9371,1,kamada_kawai,3.43,0
9372,1,neato,2.109,0
9373,1,neato,4.656,0
9374,1,neato,3.006,0
9375,1,kamada_kawai,3.243,0
9376,1,fdp,6.547,0
9377,1,fdp,1.734,0
9378,1,kamada_kawai,1.977,0
9379,1,neato,0.988,0
9380,1,kamada_kawai,5.754,0
9381,1,kamada_kawai,1.314,0
9382,1,neato,3.443,0
9383,1,fdp,2.019,0
9384,1,kamada_kawai,1.547,0
9385,1,neato,1.09,0
9386,1,kamada_kawai,2.066,0
9387,1,spring,1.469,0
9388,1,fa2,1.017,0
9389,1,kamada_kawai,2.35,0
9390,1,neato,1.658,0
9391,1,kamada_kawai,1.05,0
9392,14,kamada_kawai,6.09,0
9393,1,neato,2.261,0
9394,1,neato,2.154,0
9395,1,neato,1.744,0
9396,1,kamada_kawai,1.035,0
9397,1,kamada_kawai,1.255,0
9398,1,kamada_kawai,1.02,0
9399,1,kamada_kawai,1.248,0
9400,1,kamada_kawai,1.09,0
9401,1,fa2,4.123,0
9402,1,neato,1.722,0
9403,1,fa2,1.65,0
9404,1,sfdp,1.649,0
9405,1,fa2,1.338,0
9406,1,neato,2.312,0
9407,1,neato,2.505,0
9408,1,neato,1.627,0
9409,1,neato,0.897,0
9410,1,kamada_kawai,1.215,0
9411,1,sfdp,1.56,0
9412,1,kamada_kawai,1.149,0
9413,1,kamada_kawai,1.115,0
9414,1,neato,1.516,0
9415,1,kamada_kawai,1.316,0
9416,1,kamada_kawai,5.803,0
9417,1,kamada_kawai,4.553,0
9418,1,kamada_kawai,2.163,0
9419,1,neato,1.516,0
9420,1,kamada_kawai,2.005,0
9421,1,neato,3.075,0
9422,1,fa2,4.248,0
9423,1,neato,2.755,0
9424,1,fdp,1.582,0
9425,1,fdp,1.439,0
9426,1,kamada_kawai,1.742,0
9427,1,neato,1.999,0
9428,1,neato,2.013,0
9429,1,kamada_kawai,1.136,0
9430,1,kamada_kawai,1.222,0
9431,1,neato,1.57,0
9432,1,sfdp,1.653,0
9433,1,neato,1.061,0
9434,1,neato,1.121,0
9435,1,fa2,3.23,0
9436,1,kamada_kawai,1.131,0
9437,1,fdp,1.183,0
9438,1,kamada_kawai,1.056,0
9439,1,kamada_kawai,1.377,0
9440,1,neato,1.734,0
9441,1,sfdp,1.733,0
9442,1,neato,1.453,0
9443,1,kamada_kawai,1.111,0
9444,1,neato,1.764,0
9445,1,fdp,1.028,0
9446,1,neato,2.182,0
9447,1,kamada_kawai,1.288,0
9448,1,neato,1.036,0
9449,1,pmds,0.962,0
9450,1,neato,2.061,0
9451,1,neato,4.737,0
9452,1,kamada_kawai,1.501,0
9453,1,sfdp,4.245,0
9454,1,pmds,1.44,0
9455,1,fdp,1.033,0
9456,1,spring,3.096,0
9457,1,neato,1.14,0
9458,1,neato,1.675,0
9459,1,neato,11.513,0
9460,1,spring,1.754,0
9461,1,kamada_kawai,5.421,0
9462,1,kamada_kawai,1.086,0
9463,1,neato,1.558,0
9464,1,sfdp,1.432,0
9465,1,kamada_kawai,1.334,0
9466,1,fa2,3.062,0
9467,1,kamada_kawai,3.131,0
9468,1,sfdp,2.008,0
9469,1,fdp,1.102,0
9470,1,sfdp,1.7,0
9471,1,kamada_kawai,1.076,0
9472,1,kamada_kawai,1.487,0
9473,1,fa2,1.249,0
9474,1,kamada_kawai,1.128,0
9475,1,pmds,1.507,0
9476,1,kamada_kawai,1.193,0
9477,1,fdp,1.946,0
9478,1,sfdp,1.173,0
9479,1,fa2,1.244,0
9480,1,kamada_kawai,1.017,0
9481,1,kamada_kawai,1.204,0
9482,1,neato,1.284,0
9483,1,fa2,1.206,0
9484,1,neato,0.898,0
9485,1,kamada_kawai,1.02,0
9486,1,neato,0.996,0
9487,1,pmds,1.194,0
9488,1,kamada_kawai,1.189,0
9489,1,sfdp,1.314,0
9490,1,neato,1.354,0
9491,1,neato,1.098,0
9492,1,kamada_kawai,1.566,0
9493,1,neato,1.152,0
9494,1,pmds,2.675,0
9495,1,kamada_kawai,2.888,0
9496,1,kamada_kawai,1.386,0
9497,1,kamada_kawai,1.429,0
9498,1,sfdp,1.181,0
9499,1,kamada_kawai,5.851,0
9500,1,neato,3.147,0
9501,1,kamada_kawai,8.326,0
9502,1,neato,3.512,0
9503,1,kamada_kawai,1.667,0
9504,1,kamada_kawai,2.211,0
9505,1,spring,1.103,0
9506,1,sfdp,1.166,0
9507,10,kamada_kawai,148959.0,0
9508,1,spring,34.04,0
9509,1,neato,1.313,0
9510,1,kamada_kawai,2.681,0
9511,1,sfdp,6.027,0
9512,1,neato,18.732,0
9513,1,fdp,2.804,0
9514,1,neato,2.127,0
9515,1,kamada_kawai,2.88,0
9516,1,kamada_kawai,3.318,0
9517,1,spring,3.221,0
9518,1,fdp,4.443,0
9519,1,kamada_kawai,2.572,0
9520,1,kamada_kawai,2.728,0
9521,1,fa2,3.133,0
9522,1,kamada_kawai,2.352,0
9523,1,kamada_kawai,2.102,0
9524,1,neato,26.297,0
9525,1,kamada_kawai,3.086,0
9526,1,neato,4.129,0
9527,1,spring,1.922,0
9528,1,kamada_kawai,6.933,0
9529,1,neato,2.811,0
9530,1,fdp,1.2,0
9531,1,kamada_kawai,0.894,0
9532,1,neato,1.485,0
9533,1,neato,1.778,0
9534,1,neato,1.117,0
9535,1,neato,1.342,0
9536,1,kamada_kawai,1.22,0
9537,1,fdp,1.399,0
9538,1,kamada_kawai,61.934,0
9539,1,sfdp,1.988,0
9540,1,kamada_kawai,27.077,0
9541,1,kamada_kawai,2.576,0
9542,1,fdp,6.936,0
9543,1,neato,4.068,0
9544,1,kamada_kawai,1.514,0
9545,1,neato,1.845,0
9546,1,neato,1.418,0
9547,1,kamada_kawai,1.561,0
9548,1,neato,2.054,0
9549,1,kamada_kawai,1.104,0
9550,1,neato,256.609,0
9551,1,kamada_kawai,2.138,0
9552,1,fdp,2.741,0
9553,1,neato,1.03,0
9554,1,neato,1.226,0
9555,1,pmds,0.983,0
9556,1,fdp,1.095,0
9557,1,kamada_kawai,1.524,0
9558,1,fdp,0.853,0
9559,1,pmds,2.601,0
9560,1,kamada_kawai,4.337,0
9561,1,fdp,1.097,0
9562,1,kamada_kawai,1.128,0
9563,1,neato,1.154,0
9564,1,neato,1.789,0
9565,1,kamada_kawai,1.034,0
9566,1,kamada_kawai,1.41,0
9567,1,fdp,1.161,0
9568,1,neato,1.049,0
9569,1,neato,2.124,0
9570,1,kamada_kawai,1.55,0
9571,1,kamada_kawai,1.062,0
9572,1,sfdp,1.33,0
9573,1,fdp,2.81,0
9574,1,spring,1.223,0
9575,1,spring,1.203,0
9576,1,neato,1.024,0
9577,1,kamada_kawai,1.43,0
9578,1,fdp,1.127,0
9579,1,fdp,1.46,0
9580,1,fdp,2.249,0
9581,1,fa2,3.936,0
9582,1,fdp,1.425,0
9583,1,pmds,1.67,0
9584,1,neato,1.269,0
9585,1,fdp,5.06,0
9586,1,neato,1.316,0
9587,1,sfdp,1.91,0
9588,1,fdp,4.243,0
9589,1,sfdp,1.589,0
9590,1,fa2,0.89,0
9591,1,kamada_kawai,1.32,0
9592,1,kamada_kawai,2.036,0
9593,1,kamada_kawai,1.518,0
9594,1,kamada_kawai,1.709,0
9595,1,pmds,1.79,0
9596,1,fdp,1.442,0
9597,1,fdp,1.534,0
9598,1,neato,2.849,0
9599,1,kamada_kawai,1.898,0
9600,1,neato,0.836,0
9601,1,sfdp,1.318,0
9602,1,kamada_kawai,4.077,0
9603,1,neato,0.861,0
9604,1,spring,2.912,0
9605,1,fdp,0.943,0
9606,1,kamada_kawai,1.148,0
9607,1,neato,0.911,0
9608,1,neato,1.063,0
9609,1,neato,0.914,0
9610,1,kamada_kawai,2.933,0
9611,1,kamada_kawai,0.928,0
9612,1,neato,0.946,0
9613,1,fdp,0.87,0
9614,1,kamada_kawai,0.945,0
9615,1,kamada_kawai,1.065,0
9616,1,neato,0.973,0
9617,1,kamada_kawai,1.024,0
9618,1,fdp,1.116,0
9619,1,spring,0.99,0
9620,1,pmds,2.229,0
9621,1,neato,1.391,0
9622,1,kamada_kawai,0.818,0
9623,1,fdp,1.045,0
9624,1,pmds,1.027,0
9625,1,neato,1.206,0
9626,1,neato,2.764,0
9627,1,kamada_kawai,0.938,0
9628,1,kamada_kawai,0.865,0
9629,1,kamada_kawai,72.054,0
9630,1,fdp,1.149,0
9631,1,pmds,1.11,0
9632,1,kamada_kawai,2.518,0
9633,1,fa2,0.871,0
9634,1,fa2,0.863,0
9635,1,kamada_kawai,1.186,0
9636,1,fa2,0.798,0
9637,1,kamada_kawai,0.878,0
9638,1,fa2,1.183,0
9639,1,kamada_kawai,1.296,0
9640,1,kamada_kawai,2.315,0
9641,1,spring,1.896,0
9642,1,kamada_kawai,1.238,0
9643,1,kamada_kawai,0.876,0
9644,1,kamada_kawai,0.909,0
9645,1,kamada_kawai,0.912,0
9646,1,fdp,1.592,0
9647,1,kamada_kawai,1.269,0
9648,1,neato,1.159,0
9649,1,fa2,1.112,0
9650,1,pmds,0.915,0
9651,1,neato,1.136,0
9652,1,kamada_kawai,2.319,0
9653,1,kamada_kawai,1.168,0
9654,1,kamada_kawai,1.169,0
9655,1,spring,0.875,0
9656,1,neato,1.146,0
9657,1,neato,0.984,0
9658,1,sfdp,1.444,0
9659,1,fa2,1.153,0
9660,1,neato,1.12,0
9661,1,fa2,0.92,0
9662,1,fdp,0.926,0
9663,1,neato,1.664,0
9664,1,kamada_kawai,1.013,0
9665,1,neato,1.417,0
9666,1,kamada_kawai,1.002,0
9667,1,kamada_kawai,1.016,0
9668,1,neato,0.926,0
9669,1,kamada_kawai,0.888,0
9670,1,sfdp,1.105,0
9671,1,fdp,0.867,0
9672,1,kamada_kawai,1.681,0
9673,1,kamada_kawai,1.412,0
9674,1,fdp,0.996,0
9675,1,sfdp,1.27,0
9676,1,kamada_kawai,1.111,0
9677,1,neato,0.98,0
9678,1,kamada_kawai,1.014,0
9679,1,fdp,1.015,0
9680,1,fdp,1.053,0
9681,1,kamada_kawai,1.22,0
9682,1,kamada_kawai,1.096,0
9683,1,fdp,1.303,0
9684,1,fdp,1.107,0
9685,1,neato,1.188,0
9686,1,neato,1.179,0
9687,1,neato,0.946,0
9688,1,fa2,1.037,0
9689,1,fa2,1.011,0
9690,1,fdp,0.866,0
9691,1,neato,0.861,0
9692,1,neato,0.798,0
9693,1,kamada_kawai,1.183,0
9694,1,sfdp,0.942,0
9695,1,fdp,0.971,0
9696,1,kamada_kawai,0.972,0
9697,1,sfdp,1.272,0
9698,1,kamada_kawai,1.009,0
9699,1,spring,0.965,0
9700,1,fa2,1.289,0
9701,1,fdp,1.415,0
9702,1,kamada_kawai,34.044,0
9703,1,pmds,3.43,0
9704,1,kamada_kawai,1.187,0
9705,1,neato,1.693,0
9706,1,sfdp,2.494,0
9707,1,fdp,2.769,0
9708,1,kamada_kawai,3.513,0
9709,1,neato,1.194,0
9710,1,kamada_kawai,0.885,0
9711,1,fa2,1.458,0
9712,1,fdp,1.423,0
9713,1,neato,0.964,0
9714,1,kamada_kawai,0.787,0
9715,1,neato,1.44,0
9716,1,neato,1.463,0
9717,1,pmds,0.716,0
9718,1,kamada_kawai,1.639,0
9719,1,spring,0.744,0
9720,1,sfdp,1.124,0
9721,1,kamada_kawai,0.758,0
9722,1,neato,2.35,0
9723,1,spring,1.133,0
9724,1,kamada_kawai,1.131,0
9725,1,neato,0.872,0
9726,1,fdp,1.092,0
9727,1,kamada_kawai,7.76,0
9728,1,kamada_kawai,1.548,0
9729,1,fa2,2.125,0
9730,1,spring,0.998,0
9731,1,neato,3.992,0
9732,1,kamada_kawai,1.249,0
9733,1,fdp,0.713,0
9734,1,kamada_kawai,0.859,0
9735,1,neato,0.899,0
9736,1,neato,1.23,0
9737,1,fa2,0.861,0
9738,1,neato,0.884,0
9739,1,fdp,2.309,0
9740,1,neato,1.724,0
9741,1,neato,1.482,0
9742,1,spring,2.262,0
9743,1,neato,1.205,0
9744,1,kamada_kawai,2.329,0
9745,1,neato,5.385,0
9746,1,kamada_kawai,16.712,0
9747,1,kamada_kawai,3.114,0
9748,1,spring,1.408,0
9749,1,kamada_kawai,1.287,0
9750,1,neato,1.099,0
9751,1,kamada_kawai,1.439,0
9752,1,neato,1.82,0
9753,1,neato,1.927,0
9754,1,kamada_kawai,1.58,0
9755,1,spring,1.404,0
9756,1,kamada_kawai,0.991,0
9757,1,pmds,1.12,0
9758,1,neato,1.914,0
9759,1,neato,2.568,0
9760,1,kamada_kawai,3.307,0
9761,1,kamada_kawai,7.652,0
9762,1,kamada_kawai,1.891,0
9763,1,kamada_kawai,2.106,0
9764,1,neato,0.958,0
9765,1,kamada_kawai,3.422,0
9766,1,fdp,3.138,0
9767,1,kamada_kawai,2.119,0
9768,1,kamada_kawai,1.875,0
9769,1,fdp,4.258,0
9770,1,fdp,1.455,0
9771,1,kamada_kawai,2.074,0
9772,1,fa2,2.966,0
9773,1,fdp,1.217,0
9774,1,fdp,4.424,0
9775,1,kamada_kawai,9.269,0
9776,1,fdp,1.613,0
9777,1,fa2,6.668,0
9778,1,neato,1.035,0
9779,1,neato,1.127,0
9780,1,neato,2.054,0
9781,1,spring,0.856,0
9782,1,kamada_kawai,0.965,0
9783,1,spring,1.42,0
9784,1,kamada_kawai,1.065,0
9785,1,neato,1.544,0
9786,1,neato,4.113,0
9787,1,kamada_kawai,2.019,0
9788,1,kamada_kawai,1.489,0
9789,1,neato,0.973,0
9790,1,neato,2.281,0
9791,1,neato,1.909,0
9792,1,kamada_kawai,1.144,0
9793,1,neato,1.98,0
9794,1,kamada_kawai,0.969,0
9795,1,kamada_kawai,1.723,0
9796,1,neato,3.227,0
9797,1,spring,0.738,0
9798,1,neato,1.256,0
9799,1,neato,1.1,0
9800,1,neato,1.021,0
9801,1,kamada_kawai,1.65,0
9802,1,neato,1.879,0
9803,1,fa2,0.814,0
9804,1,kamada_kawai,0.807,0
9805,1,kamada_kawai,1.594,0
9806,1,neato,2.723,0
9807,1,fa2,0.811,0
9808,1,spring,1.236,0
9809,1,kamada_kawai,1.564,0
9810,1,neato,4.077,0
9811,1,pmds,2.162,0
9812,1,fa2,1.992,0
9813,1,fa2,2.107,0
9814,1,kamada_kawai,9.969,0
9815,1,kamada_kawai,1.364,0
9816,1,neato,6.772,0
9817,1,kamada_kawai,0.88,0
9818,1,neato,18.916,0
9819,1,kamada_kawai,1.346,0
9820,1,neato,10.366,0
9821,1,neato,2.418,0
9822,1,sfdp,0.938,0
9823,1,kamada_kawai,1.827,0
9824,1,spring,0.948,0
9825,1,sfdp,1.555,0
9826,1,neato,1.56,0
9827,1,neato,2.555,0
9828,1,kamada_kawai,1.905,0
9829,1,kamada_kawai,1.347,0
9830,1,spring,1.197,0
9831,1,fa2,1.39,0
9832,1,neato,2.485,0
9833,1,kamada_kawai,2.114,0
9834,1,fa2,1.14,0
9835,1,fdp,1.65,0
9836,1,neato,4.484,0
9837,1,neato,5.112,0
9838,1,spring,12.125,0
9839,1,fdp,1.019,0
9840,1,kamada_kawai,2.231,0
9841,1,spring,1.907,0
9842,1,fa2,3.332,0
9843,1,fdp,1.997,0
9844,1,neato,8.543,0
9845,1,neato,3.261,0
9846,1,fdp,1.367,0
9847,1,neato,1.037,0
9848,1,fdp,1.553,0
9849,1,neato,0.901,0
9850,1,neato,3.435,0
9851,1,kamada_kawai,1.621,0
9852,1,kamada_kawai,1.856,0
9853,1,neato,1.101,0
9854,1,spring,1.206,0
9855,1,sfdp,2.159,0
9856,1,kamada_kawai,2.29,0
9857,1,neato,3.841,0
9858,1,neato,0.986,0
9859,1,fdp,1.386,0
9860,1,fdp,0.915,0
9861,1,neato,1.873,0
9862,1,kamada_kawai,7.776,0
9863,1,kamada_kawai,1.136,0
9864,1,fdp,3.442,0
9865,1,fdp,2.713,0
9866,1,neato,1.08,0
9867,1,neato,2.095,0
9868,1,neato,1.937,0
9869,1,fdp,4.897,0
9870,1,neato,1.42,0
9871,1,kamada_kawai,11.961,0
9872,1,neato,1.592,0
9873,1,neato,1.428,0
9874,1,kamada_kawai,2.116,0
9875,1,sfdp,2.069,0
9876,1,neato,3.404,0
9877,1,kamada_kawai,1.38,0
9878,1,kamada_kawai,2.607,0
9879,1,kamada_kawai,1.246,0
9880,1,sfdp,1.073,0
9881,1,kamada_kawai,1.377,0
9882,1,neato,1.989,0
9883,1,kamada_kawai,1.36,0
9884,1,neato,8.239,0
9885,1,neato,1.172,0
9886,1,neato,0.988,0
9887,1,kamada_kawai,2.151,0
9888,1,neato,0.979,0
9889,1,spring,1.148,0
9890,1,kamada_kawai,0.933,0
9891,1,neato,1.041,0
9892,1,sfdp,1.186,0
9893,1,fdp,1.671,0
9894,1,neato,2.279,0
9895,1,kamada_kawai,9.851,0
9896,1,kamada_kawai,1.401,0
9897,1,spring,1.277,0
9898,1,kamada_kawai,2.265,0
9899,1,neato,1.129,0
9900,1,sfdp,2.673,0
9901,1,neato,4.027,0
9902,1,pmds,1.64,0
9903,1,neato,1.19,0
9904,1,kamada_kawai,1.58,0
9905,1,kamada_kawai,1.746,0
9906,1,kamada_kawai,8.917,0
9907,1,sfdp,4.418,0
9908,1,sfdp,4.049,0
9909,1,neato,5.492,0
9910,1,fdp,1.91,0
9911,1,neato,4.154,0
9912,1,spectral,1.167,0
9913,1,fdp,3.391,0
9914,1,kamada_kawai,12.328,0
9915,1,fa2,1.801,0
9916,1,sfdp,0.956,0
9917,1,kamada_kawai,3.146,0
9918,1,neato,2.83,0
9919,1,kamada_kawai,1.208,0
9920,1,neato,1.4,0
9921,1,spring,1.125,0
9922,1,neato,0.807,0
9923,1,fdp,0.811,0
9924,1,pmds,0.9,0
9925,1,pmds,0.879,0
9926,1,fdp,0.878,0
9927,1,fdp,1.207,0
9928,1,neato,0.932,0
9929,1,spring,0.812,0
9930,1,neato,1.044,0
9931,1,neato,1.168,0
9932,1,spring,2.121,0
9933,1,neato,1.17,0
9934,1,fa2,1.119,0
9935,1,kamada_kawai,0.78,0
9936,1,pmds,3.966,0
9937,1,neato,1.713,0
9938,1,neato,3.396,0
9939,1,sfdp,3.61,0
9940,1,sfdp,1.954,0
9941,1,fdp,1.781,0
9942,1,kamada_kawai,1.125,0
9943,1,spring,2.697,0
9944,1,neato,1.284,0
9945,1,sfdp,1.113,0
9946,1,kamada_kawai,1.802,0
9947,1,fdp,3.572,0
9948,1,kamada_kawai,8.828,0
9949,1,kamada_kawai,3.46,0
9950,1,fa2,2.304,0
9951,1,kamada_kawai,2.682,0
9952,1,fdp,1.949,0
9953,1,fdp,5.851,0
9954,1,pmds,1.561,0
9955,1,pmds,1.343,0
9956,1,neato,0.72,0
9957,1,kamada_kawai,0.81,0
9958,1,neato,1.032,0
9959,1,fdp,2.181,0
9960,1,pmds,1.188,0
9961,1,kamada_kawai,0.782,0
9962,1,spring,5.31,0
9963,1,fa2,0.795,0
9964,1,pmds,0.913,0
9965,1,fa2,9.172,0
9966,1,sfdp,2.799,0
9967,1,neato,6.715,0
9968,1,kamada_kawai,4.893,0
9969,1,kamada_kawai,1.241,0
9970,1,kamada_kawai,3.13,0
9971,1,kamada_kawai,1.411,0
9972,1,spring,1.255,0
9973,1,fdp,1.255,0
9974,1,spring,1.339,0
9975,1,kamada_kawai,1.773,0
9976,1,spring,8.712,0
9977,1,sfdp,5.081,0
9978,1,neato,1.165,0
9979,1,spectral,1.208,0
9980,1,fdp,0.936,0
9981,1,kamada_kawai,1.084,0
9982,1,fa2,3.127,0
9983,1,neato,1.222,0
9984,1,spring,12.847,0
9985,1,neato,1.115,0
9986,1,neato,3.618,0
9987,1,neato,3.951,0
9988,1,kamada_kawai,1.349,0
9989,1,neato,1.26,0
9990,1,kamada_kawai,1.455,0
9991,1,kamada_kawai,1.017,0
9992,1,kamada_kawai,0.831,0
9993,1,neato,1.088,0
9994,1,sfdp,1.527,0
9995,1,kamada_kawai,1.299,0
9996,1,kamada_kawai,1.074,0
9997,1,neato,5.673,0
9998,1,fdp,1.345,0
9999,1,kamada_kawai,1.1,0
10000,1,neato,3.721,0
10001,1,spring,5.311,0
10002,1,neato,4.291,0
10003,1,neato,1.893,0
10004,1,sfdp,14.094,0
10005,1,pmds,8.816,0
10006,1,kamada_kawai,34.306,0
10007,1,fa2,1.865,0
10008,1,fdp,1.899,0
10009,1,neato,2.106,0
10010,1,pmds,1.15,0
10011,1,neato,1.137,0
10012,1,neato,1.064,0
10013,1,neato,1.129,0
10014,1,kamada_kawai,3.678,0
10015,1,fa2,9.152,0
10016,1,neato,3.307,0
10017,1,fdp,2.179,0
10018,1,neato,1.799,0
10019,1,kamada_kawai,1.061,0
10020,1,kamada_kawai,1.571,0
10021,1,kamada_kawai,1.63,0
10022,1,spectral,1.178,0
10023,1,kamada_kawai,1.4,0
10024,1,fdp,1.162,0
10025,1,spring,1.307,0
10026,1,kamada_kawai,0.946,0
10027,1,kamada_kawai,1.371,0
10028,1,kamada_kawai,1.995,0
10029,1,neato,4.291,0
10030,1,kamada_kawai,10.831,0
10031,1,fdp,11.164,0
10032,1,sfdp,1.925,0
10033,1,neato,1.764,0
10034,1,fdp,1.218,0
10035,1,kamada_kawai,1.855,0
10036,1,kamada_kawai,1.132,0
10037,1,neato,1.647,0
10038,1,kamada_kawai,1.72,0
10039,1,pmds,3.866,0
10040,1,fdp,0.997,0
10041,1,kamada_kawai,1.468,0
10042,1,spring,2.148,0
10043,1,kamada_kawai,1.515,0
10044,1,sfdp,2.326,0
10045,1,neato,0.873,0
10046,1,neato,4.547,0
10047,1,fdp,0.822,0
10048,1,neato,15.327,0
10049,1,neato,4.574,0
10050,1,kamada_kawai,10.059,0
10051,1,fa2,11.506,0
10052,1,neato,1.868,0
10053,1,sfdp,5.977,0
10054,1,kamada_kawai,6.404,0
10055,1,kamada_kawai,2.324,0
10056,1,fdp,1.443,0
10057,1,neato,2.14,0
10058,1,fdp,3.894,0
10059,1,spring,0.799,0
10060,1,neato,14.356,0
10061,1,spring,1.382,0
10062,1,fa2,4.003,0
10063,1,sfdp,1.164,0
10064,1,pmds,0.851,0
10065,1,fa2,0.926,0
10066,1,pmds,1.538,0
10067,1,spring,1.302,0
10068,1,neato,2.102,0
10069,1,fa2,9.962,0
10070,1,fdp,2.283,0
10071,1,kamada_kawai,2.287,0
10072,1,sfdp,1.911,0
10073,1,kamada_kawai,5.32,0
10074,1,spring,0.966,0
10075,1,neato,2.746,0
10076,1,sfdp,1.105,0
10077,1,neato,0.807,0
10078,1,kamada_kawai,13.266,0
10079,1,sfdp,3.374,0
10080,1,neato,0.891,0
10081,1,spring,3.001,0
10082,1,neato,2.39,0
10083,1,sfdp,3.409,0
10084,1,fa2,10.57,0
10085,1,sfdp,0.969,0
10086,1,spring,8.331,0
10087,1,neato,6.737,0
10088,1,fa2,1.029,0
10089,1,spring,3.159,0
10090,1,neato,1.758,0
10091,1,spring,0.914,0
10092,1,kamada_kawai,2.406,0
10093,1,fa2,1.442,0
10094,1,kamada_kawai,5.38,0
10095,1,pmds,7.55,0
10096,1,spectral,0.767,0
10097,1,fdp,1.584,0
10098,1,neato,1.015,0
10099,1,neato,1.147,0
10100,1,kamada_kawai,1.174,0
10101,1,fdp,0.992,0
10102,1,kamada_kawai,18.977,0
10103,1,neato,1.267,0
10104,1,fa2,1.254,0
10105,1,fdp,1.96,0
10106,1,neato,2.397,0
10107,1,kamada_kawai,10.093,0
10108,1,kamada_kawai,2.55,0
10109,1,kamada_kawai,1.013,0
10110,1,spring,1.358,0
10111,1,kamada_kawai,0.973,0
10112,1,sfdp,2.774,0
10113,1,neato,1.339,0
10114,1,kamada_kawai,23.977,0
10115,1,kamada_kawai,1.082,0
10116,1,fdp,1.668,0
10117,1,neato,1.031,0
10118,1,neato,1.02,0
10119,1,kamada_kawai,1.129,0
10120,1,kamada_kawai,2.583,0
10121,1,sfdp,0.968,0
10122,1,fdp,1.095,0
10123,1,fdp,1.236,0
10124,1,kamada_kawai,7.704,0
10125,1,kamada_kawai,1.516,0
10126,1,neato,1.245,0
10127,1,fdp,1.351,0
10128,1,pmds,1.379,0
10129,1,fdp,1.154,0
10130,1,neato,1.133,0
10131,1,kamada_kawai,1.042,0
10132,1,neato,2.277,0
10133,1,kamada_kawai,9.231,0
10134,1,fa2,31.285,0
10135,1,sfdp,1.46,0
10136,1,kamada_kawai,1.413,0
10137,1,spring,2.152,0
10138,1,kamada_kawai,1.233,0
10139,1,fdp,1.155,0
10140,1,kamada_kawai,1.643,0
10141,1,neato,1.385,0
10142,1,neato,1.254,0
10143,1,fdp,1.029,0
10144,1,kamada_kawai,1.089,0
10145,1,kamada_kawai,1.068,0
10146,1,neato,0.991,0
10147,1,kamada_kawai,1.475,0
